Name	Type	DatabaseType	GUID
House_C~Town~MOD	PropBlueprint	PropBlueprint	5e2b2b9f-e4c4-55f3-836c-f2e018fc32a9
House_D~Town~MOD	PropBlueprint	PropBlueprint	429ea608-2d5e-5f6b-b7c1-ed58e0bf5a31
House_E~Town~MOD	PropBlueprint	PropBlueprint	7df12fee-d3e1-5fa7-8cda-64570a22ae39
House_Extension_A~Town~MOD	PropBlueprint	PropBlueprint	4d0bac9b-e509-5476-96eb-8e8429a8e5df
House_Extension_B~Town~MOD	PropBlueprint	PropBlueprint	30e9b99d-f05c-50af-b69f-530ead54cb10
House_Extension_C~Town~MOD	PropBlueprint	PropBlueprint	a6ede45a-71a0-540e-ba45-e665384365db
House_Extension_D~Town~MOD	PropBlueprint	PropBlueprint	a8ce2754-2ca9-5a0f-99b0-ae9c3018edf1
House_Extension_E~Town~MOD	PropBlueprint	PropBlueprint	573a78e5-7502-5086-8535-131b86c01346
House_Extension_F~Town~MOD	PropBlueprint	PropBlueprint	546b9455-fef2-5682-8af9-2e70e9f1772a
House_F~Town~MOD	PropBlueprint	PropBlueprint	499c95ea-3b84-5ece-8ae0-be26a66b6a23
House_G~Town~MOD	PropBlueprint	PropBlueprint	89ba9c60-e584-5f7d-b973-fda7b3d2d429
House_H~Town~MOD	PropBlueprint	PropBlueprint	9935ffc8-f5be-5e23-bb45-70bc1a41454d
Hut~LavaCaves~MOD	PropBlueprint	PropBlueprint	13dca847-b573-504e-9f1d-03f407125c9e
Information_Board_A~Town~MOD	PropBlueprint	PropBlueprint	1b6656df-0e86-5ce0-8494-9135c143bad1
Information_Board_B~Town~MOD	PropBlueprint	PropBlueprint	311c7169-f029-51cc-9be4-53977771ca5c
IntWall_A~TownInterior~MOD	PropBlueprint	PropBlueprint	bf218c3c-01ad-50ab-b7b9-e16b755ea2df
IntWall_B~TownInterior~MOD	PropBlueprint	PropBlueprint	706995aa-d025-53d4-b6a6-6ac86c515f5c
IntWall_Blocker_A~TownInterior~MOD	PropBlueprint	PropBlueprint	55304c6f-2832-56cd-bdbc-0a03864ddfd1
IntWall_Blocker_B~TownInterior~MOD	PropBlueprint	PropBlueprint	4f2c26b8-1ef0-5eb7-a4d1-fe01bc2f190e
IntWall_Blocker_C~TownInterior~MOD	PropBlueprint	PropBlueprint	304ef14f-ec48-52c7-b9ed-7d3227f35198
IntWall_Blocker_D~TownInterior~MOD	PropBlueprint	PropBlueprint	896f1e0d-e219-5c24-aec6-72aa16fa1380
IntWall_Blocker_E~TownInterior~MOD	PropBlueprint	PropBlueprint	cbae3514-6906-53ac-a8c5-5141da3feb6f
IntWall_C~TownInterior~MOD	PropBlueprint	PropBlueprint	fd5e79ff-a88f-5d9c-973d-776ea90d4b83
IntWall_Crawl~TownInterior~MOD	PropBlueprint	PropBlueprint	e7879ec6-c32c-50fd-844c-35eab0fe4d17
IntWall_D~TownInterior~MOD	PropBlueprint	PropBlueprint	c25b4ac3-61d7-57fd-a38f-6f9d0bc67248
IntWall_Double_Fake_Door~TownInterior~MOD	PropBlueprint	PropBlueprint	64bc8110-5f31-5f77-b7ea-5625880ddf35
IntWall_Simple_Fake_Door~TownInterior~MOD	PropBlueprint	PropBlueprint	df017e99-6778-5b12-973e-1574e44f9210
IntWall_Thin_A~TownInterior~MOD	PropBlueprint	PropBlueprint	b99df644-27c4-50d0-a890-44fb09e2bb3b
IntWall_Thin_A2~TownInterior~MOD	PropBlueprint	PropBlueprint	0732b571-1fb0-5e4b-a88a-7db1ce766c6f
IntWall_Thin_B~TownInterior~MOD	PropBlueprint	PropBlueprint	c5913f8d-e240-558e-9cff-cc11627256b4
IntWall_Thin_B2~TownInterior~MOD	PropBlueprint	PropBlueprint	360d8ba9-c10b-5a74-a528-811636ed0a59
IntWall_Thin_C~TownInterior~MOD	PropBlueprint	PropBlueprint	57beb570-73ee-57d1-9cf7-8330e713717a
IntWall_Thin_C2~TownInterior~MOD	PropBlueprint	PropBlueprint	425ebb66-f3f9-5982-9cc0-a6edeb8783db
IntWall_Thin_Door~TownInterior~MOD	PropBlueprint	PropBlueprint	2be944c1-bb42-5982-b297-c3b019e783c2
IntWall_Thin_Separator~TownInterior~MOD	PropBlueprint	PropBlueprint	2ad66426-bca2-5574-a2e2-1eaf76d3e79d
IntWall_ThinCracked_A~TownInterior~MOD	PropBlueprint	PropBlueprint	a1ef8077-b997-5c5c-83a0-3c52c517ade0
IntWall_ThinCracked_A2~TownInterior~MOD	PropBlueprint	PropBlueprint	4331b3d6-ab0e-5273-bc52-707a61c1c1c6
IntWall_ThinCracked_B~TownInterior~MOD	PropBlueprint	PropBlueprint	5e438164-64d5-58cf-a116-fcc5d1f35602
IntWall_ThinCracked_B2~TownInterior~MOD	PropBlueprint	PropBlueprint	62f87c77-ada6-510e-bd8c-cf0850e2ad29
IntWall_Y_Separator~TownInterior~MOD	PropBlueprint	PropBlueprint	03c5058e-8307-5218-8a1d-59e0d02a59d4
JuniperGround_A~Town~MOD	PropBlueprint	PropBlueprint	f85ae8dd-95af-5108-be68-cdb6db8f6c15
Ladder~Sewers~MOD	PropBlueprint	PropBlueprint	71547eb8-00c0-5b4d-93de-4fd4bae8e965
LavaBasin_A~LavaCaves~MOD	PropBlueprint	PropBlueprint	7a344b76-5082-5d2b-ac50-39301ebdb65b
LavaBasin_B~LavaCaves~MOD	PropBlueprint	PropBlueprint	f45fbfdb-7683-5d6c-b5da-38554d9279db
LavaBasin_C~LavaCaves~MOD	PropBlueprint	PropBlueprint	d59194b2-8367-52a8-b01f-c8c438a76fc4
Lodge_A~WoodLand~MOD	PropBlueprint	PropBlueprint	d04ddf84-7052-59ee-90cf-a1a393b3090c
Lodge_B~WoodLand~MOD	PropBlueprint	PropBlueprint	ca730c91-36ba-523d-b9fc-55cd6431231b
Logs_A~WoodLand~MOD	PropBlueprint	PropBlueprint	ac5040af-c40c-5db3-9c87-1d6584abbeaa
Logs_B~WoodLand~MOD	PropBlueprint	PropBlueprint	18a5578a-7d0d-5ef7-a978-ec874771d40f
ManholeCover_B~Town~MOD	PropBlueprint	PropBlueprint	3ff93719-034a-5fac-a582-27412f0da526
MarketBooth_A~LavaCaves~MOD	PropBlueprint	PropBlueprint	56a36a51-7292-56a4-820a-95ce47d653ea
MarketBooth_B~LavaCaves~MOD	PropBlueprint	PropBlueprint	ba013ca3-5323-58ef-977d-1fa3ace7f5f9
MarketBooth_C~LavaCaves~MOD	PropBlueprint	PropBlueprint	f69ccc02-25ff-52d3-99f5-bbb24ef197df
MarketBooth_D~LavaCaves~MOD	PropBlueprint	PropBlueprint	ca3ff4a5-ba0c-5a54-b607-3e93f2768b63
Mausoleum~Necropolis~MOD	PropBlueprint	PropBlueprint	94def1ba-bfa9-53a0-a16a-bfd6c60939ee
Merchant_Banner~Town~MOD	PropBlueprint	PropBlueprint	793edab8-63bb-59dc-918e-798dec30cde0
Merchant_Sign~Town~MOD	PropBlueprint	PropBlueprint	17560bc5-8356-55bd-911b-423256cc6e51
MetalRailling_A~Necropolis~MOD	PropBlueprint	PropBlueprint	1f62bdfe-fb2f-51e9-8114-5ad61eb4c478
Mirror_A~Stronghold~MOD	PropBlueprint	PropBlueprint	c4753bbf-23a9-56c6-bc20-e339580599b9
Mirror_A~TownInterior~MOD	PropBlueprint	PropBlueprint	71b74033-38bf-5816-92e3-06b7f019f042
Mirror_B~Stronghold~MOD	PropBlueprint	PropBlueprint	255ae2dd-d2fb-5d1e-8627-36e678f6462a
Mirror_B~TownInterior~MOD	PropBlueprint	PropBlueprint	84de7bf7-676a-5623-87b1-1c05ae4bb8b3
Mirror_B_Covered~Stronghold~MOD	PropBlueprint	PropBlueprint	5118baa6-ff0f-5e67-a78a-aa285ced863c
Mirror_C~Stronghold~MOD	PropBlueprint	PropBlueprint	efc2967f-7320-5ce9-9f23-2f4b1580cbbd
Mirror_C~TownInterior~MOD	PropBlueprint	PropBlueprint	3c76057b-80fb-5100-b0f8-04ba0e4917fa
Monument_A~Necropolis~MOD	PropBlueprint	PropBlueprint	0e8e95e9-8ed4-51c0-be0d-fd36321c7bea
Mushrooms_A~LavaCaves~MOD	PropBlueprint	PropBlueprint	3930ff04-9861-5cb2-aa2e-06218339bf52
Mushrooms_A~Catacombs~MOD	PropBlueprint	PropBlueprint	324f7e50-d783-5451-b2bb-ac24e2565337
Mushrooms_B~LavaCaves~MOD	PropBlueprint	PropBlueprint	f79cf983-1950-5a3b-a916-83e8e65717b9
Mushrooms_B~Catacombs~MOD	PropBlueprint	PropBlueprint	d8cd9338-5a16-55bd-8feb-4a5d3fd11e7e
NightStand_A~TownInterior~MOD	PropBlueprint	PropBlueprint	f88c23ef-bbb7-54e9-bf3a-a56703ab30af
NightStand_B~TownInterior~MOD	PropBlueprint	PropBlueprint	c06c59e0-e0ac-523d-8a6a-efb0fa3069c8
NightStand_C~TownInterior~MOD	PropBlueprint	PropBlueprint	e991becc-19f7-5b10-9589-16e27056b1f1
OldMine_Debris_A~LavaCaves~MOD	PropBlueprint	PropBlueprint	9e5348a0-1363-57ed-9405-07de470caa93
OldMine_Structure_A~LavaCaves~MOD	PropBlueprint	PropBlueprint	9c7ee3d5-1cba-5a0c-922b-d5095c289d0d
OldMine_Structure_B~LavaCaves~MOD	PropBlueprint	PropBlueprint	ae5b037e-5f88-5fce-b157-fb146720ee60
OldMine_Structure_C~LavaCaves~MOD	PropBlueprint	PropBlueprint	d26eb513-1744-55c5-9c26-618ed2418b1e
OldMine_Structure_D~LavaCaves~MOD	PropBlueprint	PropBlueprint	a3dfe1a7-f31f-5836-bfec-eae76f077487
OldMine_Structure_E~LavaCaves~MOD	PropBlueprint	PropBlueprint	56019088-cf11-5368-8981-62c45d0dc748
Paint_A~Stronghold~MOD	PropBlueprint	PropBlueprint	1c7331d2-9e44-5b75-82e7-cda18388cb7d
Paint_A~TownInterior~MOD	PropBlueprint	PropBlueprint	82290885-695d-5860-8cc5-7c64a123a0ff
Paint_A_Covered~Stronghold~MOD	PropBlueprint	PropBlueprint	a113fca1-5a3d-51b1-a4a5-930b49d7b600
Paint_B~Stronghold~MOD	PropBlueprint	PropBlueprint	23a719f9-d7f1-554d-b729-2345fc21fdc2
Paint_B~TownInterior~MOD	PropBlueprint	PropBlueprint	37c76045-0583-56b8-953d-8144117e7e2b
Paint_B_Covered~Stronghold~MOD	PropBlueprint	PropBlueprint	2d937210-8b2f-5d9b-a5e7-480c79e7836e
Paint_C~Stronghold~MOD	PropBlueprint	PropBlueprint	4070c9fb-d60d-5c38-9f00-6c3f74d91eee
Paint_C~TownInterior~MOD	PropBlueprint	PropBlueprint	21914668-b6f4-5384-8002-41392000f5c9
Paint_C_Covered~Stronghold~MOD	PropBlueprint	PropBlueprint	78d5587c-c3ad-5684-9074-861880e34e9c
Path_Crossroad~WoodLand~MOD	PropBlueprint	PropBlueprint	d14f8aa2-9a34-50a3-a1fd-5cd30df00d72
Path_End~WoodLand~MOD	PropBlueprint	PropBlueprint	11cf38e8-3a40-5a4a-a078-9c2199b7fad2
Path_Sjunction_A~WoodLand~MOD	PropBlueprint	PropBlueprint	1aef8951-1d06-5c60-90e7-cc1464567d6e
Path_Sjunction_B~WoodLand~MOD	PropBlueprint	PropBlueprint	36abcc47-c582-5b64-a15d-32559704c0b2
Path_Straight_A~WoodLand~MOD	PropBlueprint	PropBlueprint	48ab3d8e-918d-54b9-8a2a-215d9e3591c9
Path_Straight_B~WoodLand~MOD	PropBlueprint	PropBlueprint	6d09055f-c505-580c-be99-6c9b2368c8ff
Path_Straight_C~WoodLand~MOD	PropBlueprint	PropBlueprint	cf2bf3c1-9308-56d1-81dc-b5926235f39a
Path_Straight_D~WoodLand~MOD	PropBlueprint	PropBlueprint	237f170d-8a67-59c9-adc7-09da90462aa3
Path_Turn~WoodLand~MOD	PropBlueprint	PropBlueprint	8ac6e4fe-4adf-5772-90d7-4a58dd7721f4
Path_Yjunction~WoodLand~MOD	PropBlueprint	PropBlueprint	57db7b1f-cf99-5e55-ade0-83cd6cc98c80
Paved_Road_DeadEnd~Town~MOD	PropBlueprint	PropBlueprint	37a525ef-5498-5fa0-b8bf-21ab9c93e8cd
Paved_Road_RoundCenter_A~Town~MOD	PropBlueprint	PropBlueprint	bf50a41f-745b-51b8-8f65-ca85a56834b3
Paved_Road_RoundCenter_B~Town~MOD	PropBlueprint	PropBlueprint	83488277-d5e0-5de2-90f5-e5526a1b350a
Paved_Road_RoundTurn~Town~MOD	PropBlueprint	PropBlueprint	fda8a8bd-c74c-50b8-8c6e-e8f3e44cde36
Paved_Road_SquareCenter_A~Town~MOD	PropBlueprint	PropBlueprint	52e7958b-de9a-59c5-a70f-47f3c2149ca2
Paved_Road_SquareCenter_B~Town~MOD	PropBlueprint	PropBlueprint	46b860a0-c01b-5af6-9879-7b2f992b4d32
Paved_Road_SquareCenter_C~Town~MOD	PropBlueprint	PropBlueprint	65ce94d4-1e1b-5803-b7d5-0ff9818c2e51
Paved_Road_Straight_1C~Town~MOD	PropBlueprint	PropBlueprint	ad10195d-3925-5273-bfbb-d703702be6c1
Paved_Road_Straight_2C~Town~MOD	PropBlueprint	PropBlueprint	7d9a554e-8042-5f5b-abd4-7b5d2d48f38a
Paved_Road_Straight_3C~Town~MOD	PropBlueprint	PropBlueprint	f4d4cb41-696e-52f8-bcee-6260a339c6bf
Paved_Road_Straight_4C~Town~MOD	PropBlueprint	PropBlueprint	7266ed0f-7760-5586-b68d-9ec770ea4ec7
Paved_Road_TShape~Town~MOD	PropBlueprint	PropBlueprint	ee4d4676-33a1-59af-a22f-b31643fdf041
Paved_Road_XCrossRoads~Town~MOD	PropBlueprint	PropBlueprint	8eaabb2d-da31-5b9c-ac7e-bd9ae3cf9ddb
Pennant_A~TownInterior~MOD	PropBlueprint	PropBlueprint	5928c1f6-400a-569b-9705-d8023e6394d7
Pennant_A~Town~MOD	PropBlueprint	PropBlueprint	32550a31-a113-5fe7-a9fd-af146c54ff4a
Pennant_B~TownInterior~MOD	PropBlueprint	PropBlueprint	a36b9344-8ba0-5749-bd00-e0e0d0c87c20
Pennant_B~Town~MOD	PropBlueprint	PropBlueprint	1b084338-8bc3-561c-ac50-13fb7850a932
Planks_A~WoodLand~MOD	PropBlueprint	PropBlueprint	0a8df2bd-a645-57bc-a105-d9fbdae105cb
Planks_A~Town~MOD	PropBlueprint	PropBlueprint	299e04ba-af32-531a-b2e4-f4af89adbf8e
Planks_B~WoodLand~MOD	PropBlueprint	PropBlueprint	ff7f9677-6314-564b-962f-f5aa3189f9c2
Planks_B~Town~MOD	PropBlueprint	PropBlueprint	5f9dee04-3f52-555c-8aad-024bd004906e
Planks_C~WoodLand~MOD	PropBlueprint	PropBlueprint	f25a0564-2c13-5c4a-adfc-1d020c2d1b39
Planks_C~Town~MOD	PropBlueprint	PropBlueprint	00bd344c-1b99-5759-b775-d4600533e41a
Plant_A~ElvenPalace~MOD	PropBlueprint	PropBlueprint	60559a00-5470-5b47-a293-f9b2fcb3bb69
Plant_B~ElvenPalace~MOD	PropBlueprint	PropBlueprint	78dc03b9-b183-5d83-af30-bb58454addca
PrisonFence_Link~Stronghold~MOD	PropBlueprint	PropBlueprint	56456148-7d60-506e-938c-84403de27899
PrisonFence_Link~Sewers~MOD	PropBlueprint	PropBlueprint	cc3f8300-1aae-595a-8cb9-7131b87c5da0
PrisonFence_Link~Catacombs~MOD	PropBlueprint	PropBlueprint	434b5122-d2d6-5401-94c5-1c73b5e7d33b
PrisonFence_Link_LowGround~Sewers~MOD	PropBlueprint	PropBlueprint	d90629e0-8ca3-5c66-a5e4-7683e17c3f9a
PrisonFence_Link_LowGround~Catacombs~MOD	PropBlueprint	PropBlueprint	18be2bb1-094c-5676-a872-e9958b4b6155
PrisonFence_Straight_A~Stronghold~MOD	PropBlueprint	PropBlueprint	6d3c4dda-06bb-53ec-ba86-e71c630ffc3d
PrisonFence_Straight_A~Sewers~MOD	PropBlueprint	PropBlueprint	72eb176d-8d91-5bf5-9f8c-019089933dab
PrisonFence_Straight_A~Catacombs~MOD	PropBlueprint	PropBlueprint	8e6c9659-0c76-5805-be59-164981ff6197
PrisonFence_Straight_B~Stronghold~MOD	PropBlueprint	PropBlueprint	96dd8806-50ef-5578-a06b-2fbcaa179902
PrisonFence_Straight_B~Sewers~MOD	PropBlueprint	PropBlueprint	94ff110b-c41c-51e1-8b4c-05ab8e2b012c
PrisonFence_Straight_B~Catacombs~MOD	PropBlueprint	PropBlueprint	c1ee7b0c-a45e-515e-a266-f4d381d42780
PrisonFence_Straight_LowGround_A~Sewers~MOD	PropBlueprint	PropBlueprint	4dbd9a7b-9841-570d-875d-fdc2a54ab206
PrisonFence_Straight_LowGround_A~Catacombs~MOD	PropBlueprint	PropBlueprint	84b74ce6-307b-50e0-835f-f94f5dfc33f1
PrisonFence_Straight_LowGround_B~Sewers~MOD	PropBlueprint	PropBlueprint	c0a6cbb0-9304-589a-a995-b9687e219a4e
PrisonFence_Straight_LowGround_B~Catacombs~MOD	PropBlueprint	PropBlueprint	7d43c944-69b8-5c8f-a68e-d6c6b4f12de9
ReadingDesk_A~ElvenPalace~MOD	PropBlueprint	PropBlueprint	af117856-bad3-5d3b-970c-84595828dfea
ReadingDesk_A~Stronghold~MOD	PropBlueprint	PropBlueprint	2b09803f-872b-563a-b76b-9ab2316cbd04
ReadingDesk_B~ElvenPalace~MOD	PropBlueprint	PropBlueprint	0df05a20-23e6-5654-aecb-74bffbd1b9b1
ReadingDesk_B~Stronghold~MOD	PropBlueprint	PropBlueprint	2e62e723-9624-5758-b0f3-bb44840be314
RitualStone_A~WoodLand~MOD	PropBlueprint	PropBlueprint	9b18fe57-bfae-5aad-a80b-48b21bc8b36e
RitualStone_B~WoodLand~MOD	PropBlueprint	PropBlueprint	6fb98eef-5c83-5c8a-a75e-4d25228d53a4
Rock_A~LavaCaves~MOD	PropBlueprint	PropBlueprint	4c2ee2a2-023b-5113-95b6-b1823bbd2c77
Rock_A~WoodLand~MOD	PropBlueprint	PropBlueprint	45470d50-575c-5295-b38a-0b8738690643
Rock_A~Catacombs~MOD	PropBlueprint	PropBlueprint	fa2b478d-e250-53d6-9b47-bb471cea1261
Rock_A~Town~MOD	PropBlueprint	PropBlueprint	a6cea23f-226c-5a82-807b-7e1ed15ab6ec
Rock_B~LavaCaves~MOD	PropBlueprint	PropBlueprint	7c19e386-610a-58ee-b983-93f9c8318146
Rock_B~WoodLand~MOD	PropBlueprint	PropBlueprint	171a32c4-91d3-5899-a5f4-8a9f7118089c
Rock_B~Catacombs~MOD	PropBlueprint	PropBlueprint	80a7414e-b9aa-5961-9f67-47cc1bdcc0fb
Rock_B~Town~MOD	PropBlueprint	PropBlueprint	eb51cb67-649e-5e1f-83ef-9ee67234a242
Rock_C~LavaCaves~MOD	PropBlueprint	PropBlueprint	6103c267-2ba7-55d8-8315-ed3be0ae3faf
Rock_C~WoodLand~MOD	PropBlueprint	PropBlueprint	e0c47474-a08e-532e-b2f7-cc4915bb82fc
Rock_C~Catacombs~MOD	PropBlueprint	PropBlueprint	c095cbb0-d4a6-5d79-bfad-0d1a1943b926
Rock_C~Town~MOD	PropBlueprint	PropBlueprint	df8df165-1d89-58fe-8d75-2661f4a41d45
Rock_D~LavaCaves~MOD	PropBlueprint	PropBlueprint	66aeb800-41c7-5fb1-95ef-7ce7b5a6bade
Rock_D~Catacombs~MOD	PropBlueprint	PropBlueprint	bbc240db-6aa3-5f3a-a8ad-943ae4c2af8e
Rock_E~LavaCaves~MOD	PropBlueprint	PropBlueprint	97b3606f-12fd-5ac7-a9f0-44bfa2319573
Rock_F~LavaCaves~MOD	PropBlueprint	PropBlueprint	a1bdab81-fb68-5404-822d-850b50725b26
Rock_F~Catacombs~MOD	PropBlueprint	PropBlueprint	e9cf12df-6811-58a4-9622-6dd5197d14ca
Rock_G~LavaCaves~MOD	PropBlueprint	PropBlueprint	6076630d-b1e4-50cf-9f9d-e63965b2ba48
Rock_G~Catacombs~MOD	PropBlueprint	PropBlueprint	2674ff70-7136-57eb-a569-0ea955ddb31e
Root_A~Sewers~MOD	PropBlueprint	PropBlueprint	db0569b6-5b7c-501d-9d2b-835a947b9a1a
Root_B~Sewers~MOD	PropBlueprint	PropBlueprint	7c20a77a-5be8-5376-b940-fe89220fa297
Root_C~Sewers~MOD	PropBlueprint	PropBlueprint	07fb9703-27d7-5674-9f17-c0a20fdec84f
RuinedArch_A~WoodLand~MOD	PropBlueprint	PropBlueprint	43c86327-5978-50e0-8881-f66f7fc63dca
RuinedArch_B~WoodLand~MOD	PropBlueprint	PropBlueprint	430f1e7f-af41-5ed6-a4ea-8b846f9084ef
RuinedArchEnd_A~WoodLand~MOD	PropBlueprint	PropBlueprint	2eb1ca7a-2ec3-52f7-a9e9-37985ab6539e
RuinedArchEnd_B~WoodLand~MOD	PropBlueprint	PropBlueprint	0bfdd3c5-43c5-5d83-9f62-298ba7ccd9c6
RuinedBigColumn_A~WoodLand~MOD	PropBlueprint	PropBlueprint	8952ab3e-217d-5f40-95af-9d13d319a6a8
RuinedBigColumn_B~WoodLand~MOD	PropBlueprint	PropBlueprint	ecee89bb-4699-5c19-b88b-0ba43e801375
RuinedBigColumn_C~WoodLand~MOD	PropBlueprint	PropBlueprint	72538a39-c63c-53de-a21d-2f6606f3c0d1
RuinedBigColumn_D~WoodLand~MOD	PropBlueprint	PropBlueprint	6d593559-9a7c-58b5-93e9-d37bec43f574
RuinedBigColumn_E~WoodLand~MOD	PropBlueprint	PropBlueprint	fbc9b2f2-dae6-527b-8a40-1c7457f58ace
RuinedColumn_Destroyed_A~WoodLand~MOD	PropBlueprint	PropBlueprint	d43e2ac5-2c7a-5154-b0d8-004edf2645b4
RuinedColumn_Destroyed_B~WoodLand~MOD	PropBlueprint	PropBlueprint	dc069092-7b7c-5e0a-b063-91e354aaa609
RuinedColumn_Destroyed_C~WoodLand~MOD	PropBlueprint	PropBlueprint	79fc69ca-664a-5591-87af-d29e770dafa5
RuinedKiosk_A~WoodLand~MOD	PropBlueprint	PropBlueprint	9ae6055a-ecab-53e7-9f0f-8df35a828c72
RuinedKiosk_B~WoodLand~MOD	PropBlueprint	PropBlueprint	ea9d9b19-53fd-5c35-8bab-78d667e8595a
RuinedWall_A~WoodLand~MOD	PropBlueprint	PropBlueprint	1ef675be-333d-5f37-89d2-138933acfec3
RuinedWall_B~WoodLand~MOD	PropBlueprint	PropBlueprint	3c6e8ff3-044e-5d6c-8cea-6473b01b50dd
RuinedWall_C~WoodLand~MOD	PropBlueprint	PropBlueprint	92ea458f-38af-5772-b0c8-ae0debafeaf7
RuinedWall_D~WoodLand~MOD	PropBlueprint	PropBlueprint	1ff9975a-343f-512e-9686-686e7c7c4c5d
RuinedWall_E~WoodLand~MOD	PropBlueprint	PropBlueprint	d285512b-59c7-5d97-b497-7f9da15f0340
RuinedWall_F~WoodLand~MOD	PropBlueprint	PropBlueprint	023f790d-03e7-5ea9-bf65-7f91b442de8e
Scaffolding_A~Sewers~MOD	PropBlueprint	PropBlueprint	1e700d20-6644-5643-935a-f862314cc818
Scaffolding_A~Catacombs~MOD	PropBlueprint	PropBlueprint	860164fd-e5c1-5ee0-9793-4528fa57183b
Scaffolding_B~Sewers~MOD	PropBlueprint	PropBlueprint	d294f08c-5430-5876-ae89-417ce7bdc7d5
Scaffolding_B~Catacombs~MOD	PropBlueprint	PropBlueprint	3e42710f-2dae-5ce2-ba3d-c76fde58fc62
Scaffolding_C~Sewers~MOD	PropBlueprint	PropBlueprint	a81772dc-d2b8-5f52-9519-6c0e7c1c5fca
Scaffolding_C~Catacombs~MOD	PropBlueprint	PropBlueprint	5348f93b-5953-54c2-9006-2ce322320be5
Shelves_A~Stronghold~MOD	PropBlueprint	PropBlueprint	a1997296-657e-5a98-852e-a7a2d710e49d
Shelves_A~ElvenPalace~MOD	PropBlueprint	PropBlueprint	1de76f1e-9e7e-5a29-89d9-a6899296bbd0
Shelves_A~WoodLand~MOD	PropBlueprint	PropBlueprint	82701aff-eeb5-5426-9eac-dfcfde57a12b
Shelves_A~Sewers~MOD	PropBlueprint	PropBlueprint	1f537b04-93d5-5b0a-a407-605bd545dbd8
Shelves_A~Catacombs~MOD	PropBlueprint	PropBlueprint	3c063017-3b67-53e6-9c7a-bfe668de8e17
Shelves_B~Stronghold~MOD	PropBlueprint	PropBlueprint	38d2f608-4cbd-5113-8d02-b1f312072372
Shelves_B~ElvenPalace~MOD	PropBlueprint	PropBlueprint	7a919699-f988-55ec-870b-d2f67064db86
Shelves_B~WoodLand~MOD	PropBlueprint	PropBlueprint	d0effdee-2cfe-5665-9c0a-8562ef7dd45d
Shelves_B~Sewers~MOD	PropBlueprint	PropBlueprint	911bd9f1-f4ed-5d56-a643-02a8078df12b
Shelves_B~Catacombs~MOD	PropBlueprint	PropBlueprint	0e854d8e-5a5f-56e6-a4ef-0d51dedb43e7
Shelves_C~Stronghold~MOD	PropBlueprint	PropBlueprint	c849431c-25e0-5fc4-96a6-7df5230e80b8
Shelves_C~ElvenPalace~MOD	PropBlueprint	PropBlueprint	90d00fc7-917c-575c-8d58-0260760ccac6
Shelves_C~WoodLand~MOD	PropBlueprint	PropBlueprint	235516ff-56d2-545e-a2de-4fa6f67a6cf4
Shelves_C~Sewers~MOD	PropBlueprint	PropBlueprint	6f1a7b9c-4b54-5425-bc69-7c2a0f662061
Shelves_C~Catacombs~MOD	PropBlueprint	PropBlueprint	715c0d0f-5dbd-5bc7-b0e8-4e2d8d43487a
Shelves_D~Stronghold~MOD	PropBlueprint	PropBlueprint	12ef8eff-570d-5148-849e-84b71ab5eb20
Shelves_D~ElvenPalace~MOD	PropBlueprint	PropBlueprint	9323460b-8c6b-597c-ae03-3edf45772ddd
Shelves_D~WoodLand~MOD	PropBlueprint	PropBlueprint	ca5022ac-2253-5baa-8111-811762832ab6
Shelves_D~Sewers~MOD	PropBlueprint	PropBlueprint	124a1f42-f081-5736-89ae-da9f56ce95bb
Shelves_D~Catacombs~MOD	PropBlueprint	PropBlueprint	f43e9b56-ef6c-53af-93c6-313c0c540157
Shelves_E~Catacombs~MOD	PropBlueprint	PropBlueprint	06ab86f0-f6cc-5889-89fb-81f39e666d75
Shelves_TownInt_A~TownInterior~MOD	PropBlueprint	PropBlueprint	3ac0aa9c-557b-5937-a0fb-61e64563c7d3
Shelves_TownInt_B~TownInterior~MOD	PropBlueprint	PropBlueprint	85f7c809-fe88-5c3a-a2b3-4abade48ed50
Shelves_TownInt_C~TownInterior~MOD	PropBlueprint	PropBlueprint	117fa6d3-fcc3-5571-a91a-a642560db450
Shelves_TownInt_D~TownInterior~MOD	PropBlueprint	PropBlueprint	9ecedf2a-0785-58e1-8799-08f1e8467f51
Shop_Big_Structure_A~Town~MOD	PropBlueprint	PropBlueprint	fd4d92b7-edfa-5e4b-b5ce-e5fe40dcb7c9
Shop_Big_Structure_B~Town~MOD	PropBlueprint	PropBlueprint	dd5acd63-be70-5efd-a2fc-b4f39e032e45
Shop_Big_Structure_C~Town~MOD	PropBlueprint	PropBlueprint	8e195457-728e-5b5c-a1d7-aa0cb548ad9b
Shop_Big_Structure_D~Town~MOD	PropBlueprint	PropBlueprint	f289e009-f763-5d1f-8ab4-878d3a009488
Shop_Book_Stand_A~Town~MOD	PropBlueprint	PropBlueprint	ea8943a5-26dc-54d3-b055-3da407b3783b
Shop_Book_Stand_B~Town~MOD	PropBlueprint	PropBlueprint	aa9583bd-2ef1-51cf-adda-8241bb61559a
Shop_Book_Stand_C~Town~MOD	PropBlueprint	PropBlueprint	1c2461d2-a7e9-5191-85b6-1211da7e0fae
Shop_Food_Stand_A~Town~MOD	PropBlueprint	PropBlueprint	a3ae72ec-96c4-5689-bea0-480f8788f34d
